7.155118924508789	8.441123882503193
7.398138572905895	8.505491698595147
7.602378490175801	8.569859514687101
7.832471561530506	8.622988505747127
8.021199586349534	8.653639846743296
8.235780765253360	8.691443167305236
8.440020682523267	8.721072796934866
8.657187176835574	8.73639846743295
8.902792140641157	8.73742017879949
9.073422957600826	8.722094508301405
9.321613236814890	8.701660280970627

