7.100827300930713	8.384929757343551
7.297311271975181	8.420689655172414
7.501551189245087	8.458492975734355
7.698035160289555	8.500383141762452
7.899689762150981	8.527969348659004
8.098759048603927	8.544316730523628
8.300413650465355	8.5514687100894
8.499482936918303	8.549425287356321
8.70372285418821	8.548403575989783


