1.1565464895635666	-8.96687840290381
1.3007590132827316	-8.862522686025407
1.5132827324478169	-8.708257713248637
1.7675521821631868	-8.526769509981849
2.025616698292219	-8.34074410163339
2.306451612903225	-8.145644283121594
2.4772296015180255	-8.018602540834843
2.7428842504743822	-7.828039927404716
2.9667931688804545	-7.673774954627946
3.2020872865275134	-7.492286751361159

